5;202.0000E-3;7.4400;-1000.0000E-3;1.3826
10;198.0000E-3;7.5200;-1000.0000E-3;1.0360
15;198.0000E-3;7.4400;-1000.0000E-3;517.2414E-3
20;202.0000E-3;7.4400;-1.0000;1.3793
30;202.0000E-3;7.4400;-1.0000;0.0E+0
40;200.0000E-3;7.4400;-1.0000;-970.3504E-3
50;200.0000E-3;7.4400;-1.0000;-518.9813E-3
60;198.0000E-3;7.4400;-1.0000;414.7465E-3
70;200.0000E-3;7.4400;-1.0000;241.9355E-3
80;200.0000E-3;7.4400;-1.0000;1.3783
90;200.0000E-3;7.4400;-1.0000;1.2414
100;200.0000E-3;7.4400;-1.0000;-692.3077E-3
200;198.0000E-3;7.4400;-1000.0000E-3;-553.8462E-3
300;200.0000E-3;7.4400;-1000.0000E-3;1.0369
400;200.0000E-3;7.4400;-1000.0000E-3;832.0493E-3
500;202.0000E-3;7.4400;-1000.0000E-3;346.1538E-3
600;202.0000E-3;7.4400;-1000.0000E-3;826.6361E-3
700;200.0000E-3;7.4400;-1000.0000E-3;726.7833E-3
800;200.0000E-3;7.4400;-1000.0000E-3;138.3551E-3
900;202.0000E-3;7.4400;-1000.0000E-3;1.5517
1000;202.0000E-3;7.4400;-1000.0000E-3;1.3820
1500;202.0000E-3;7.4400;-1.0000;1.6657
2000;202.0000E-3;7.4400;-1.0000;1.9325
2500;202.0000E-3;7.4400;-1.0000;1.3846
3000;202.0000E-3;7.4400;-1.0000;2.4885
3500;202.0000E-3;7.4400;-1.0000;2.9032
4000;200.0000E-3;7.4400;-1.0000;3.0462
4500;202.0000E-3;7.4400;-1.0000;4.3523
5000;204.0000E-3;7.4400;-1.0000;2.7732
5500;202.0000E-3;7.4400;-1.0000;4.5666
6000;204.0000E-3;7.4400;-1.0000;5.3917
6500;202.0000E-3;7.4400;-1.0000;4.9377
7000;202.0000E-3;7.4400;-1.0000;6.7560
7500;202.0000E-3;7.4400;-1.0000;5.9568
8000;206.0000E-3;7.4400;-1.0000;6.6156
8500;204.0000E-3;7.4400;-1.0000;5.8728
9000;202.0000E-3;7.4400;-1.0000;6.2284
9500;204.0000E-3;7.4400;-1.0000;6.5693
10000;204.0000E-3;7.4400;-1.0000;7.2973
10500;206.0000E-3;7.4400;-1.0000;7.9839
11000;202.0000E-3;7.4400;-1.0000;7.5789
11500;204.0000E-3;7.3600;-1.0000;8.3260
12000;204.0000E-3;7.3600;-1.0000;9.1244
12500;204.0000E-3;7.3600;-1.0000;7.9904
13000;206.0000E-3;7.3600;-1.0000;8.1203
13500;206.0000E-3;7.3600;-1000.0000E-3;10.1124
14000;204.0000E-3;7.3600;-1000.0000E-3;10.4839
14500;206.0000E-3;7.3600;-1.0000;10.8233
15000;204.0000E-3;7.3600;-1000.0000E-3;10.8206
15500;206.0000E-3;7.3600;-1000.0000E-3;10.1786
16000;206.0000E-3;7.3600;-1.0000;10.6531
16500;204.0000E-3;7.3600;-1000.0000E-3;10.8571
17000;204.0000E-3;7.3600;-1000.0000E-3;10.9804
17500;204.0000E-3;7.3600;-1000.0000E-3;11.4637
18000;202.0000E-3;7.3600;-1000.0000E-3;13.6709
18500;206.0000E-3;7.2800;-1000.0000E-3;12.3550
19000;204.0000E-3;7.2800;-1000.0000E-3;13.1387
19500;204.0000E-3;7.2800;-1.0000;13.6908
20000;206.0000E-3;7.2800;-1.0000;13.5632
